"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SP","Share Prices, Index","LVA","Latvia","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",273.2208,,
"SP","Share Prices, Index","LVA","Latvia","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",294.5301,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",128.0156,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",127.2525,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",93.55282,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",89.56831,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",84.09272,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",89.35075,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",89.39038,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",91.06794,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",93.87683,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",90.65379,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",94.84888,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",107.6253,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",110.9244,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",105.8498,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",103.9415,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",101.5211,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",96.8186,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",97.45186,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",98.41069,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",99.67255,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",102.8451,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",108.797,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",105.1551,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",108.7239,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",115.3868,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",117.1949,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",120.8368,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",125.1018,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",118.16,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",114.8398,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",101.685,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",100.922,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",92.71754,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",93.16509,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",97.58628,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",96.075,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",102.0992,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",95.42386,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",90.16894,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",94.3679,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",88.26449,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",89.90942,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",89.78199,,
"SP","Share Prices, Index","COL","Colombia","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",88.2606,,
"SP","Share Prices, Index","COL","Colombia","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",98.27465,,
"SP","Share Prices, Index","COL","Colombia","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",103.3426,,
"SP","Share Prices, Index","COL","Colombia","A","Annual","2022","2022","IDX","Index","0","Units","2015_100","2015=100",107.8059,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",116.2736,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",87.67059,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",91.44505,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",97.70931,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",106.9052,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",98.59718,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",100.3094,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",107.5587,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",117.8062,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",119.3672,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",98.44151,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",95.60879,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",95.89732,,
"SP","Share Prices, Index","COL","Colombia","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",90.84727,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q1","Q1-2020","IDX","Index","0","Units","2015_100","2015=100",105.0251,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q2","Q2-2020","IDX","Index","0","Units","2015_100","2015=100",92.33504,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q3","Q3-2020","IDX","Index","0","Units","2015_100","2015=100",101.3379,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2020-Q4","Q4-2020","IDX","Index","0","Units","2015_100","2015=100",105.4482,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q1","Q1-2021","IDX","Index","0","Units","2015_100","2015=100",115.5847,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q2","Q2-2021","IDX","Index","0","Units","2015_100","2015=100",125.2714,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q3","Q3-2021","IDX","Index","0","Units","2015_100","2015=100",129.8659,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2021-Q4","Q4-2021","IDX","Index","0","Units","2015_100","2015=100",131.8619,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q1","Q1-2022","IDX","Index","0","Units","2015_100","2015=100",125.9294,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q2","Q2-2022","IDX","Index","0","Units","2015_100","2015=100",116.2318,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q3","Q3-2022","IDX","Index","0","Units","2015_100","2015=100",110.5344,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2022-Q4","Q4-2022","IDX","Index","0","Units","2015_100","2015=100",113.2908,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2023-Q1","Q1-2023","IDX","Index","0","Units","2015_100","2015=100",125.7743,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","Q","Quarterly","2023-Q2","Q2-2023","IDX","Index","0","Units","2015_100","2015=100",128.4063,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-01","Jan-2020","IDX","Index","0","Units","2015_100","2015=100",114.1988,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-02","Feb-2020","IDX","Index","0","Units","2015_100","2015=100",114.2796,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-03","Mar-2020","IDX","Index","0","Units","2015_100","2015=100",86.59691,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-04","Apr-2020","IDX","Index","0","Units","2015_100","2015=100",87.25377,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-05","May-2020","IDX","Index","0","Units","2015_100","2015=100",90.40842,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-06","Jun-2020","IDX","Index","0","Units","2015_100","2015=100",99.34293,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-07","Jul-2020","IDX","Index","0","Units","2015_100","2015=100",101.615,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-08","Aug-2020","IDX","Index","0","Units","2015_100","2015=100",101.5684,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-09","Sep-2020","IDX","Index","0","Units","2015_100","2015=100",100.8304,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-10","Oct-2020","IDX","Index","0","Units","2015_100","2015=100",99.67136,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-11","Nov-2020","IDX","Index","0","Units","2015_100","2015=100",106.0354,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2020-12","Dec-2020","IDX","Index","0","Units","2015_100","2015=100",110.6379,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-01","Jan-2021","IDX","Index","0","Units","2015_100","2015=100",113.0933,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-02","Feb-2021","IDX","Index","0","Units","2015_100","2015=100",115.0985,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-03","Mar-2021","IDX","Index","0","Units","2015_100","2015=100",118.5624,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-04","Apr-2021","IDX","Index","0","Units","2015_100","2015=100",123.4095,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-05","May-2021","IDX","Index","0","Units","2015_100","2015=100",124.5916,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-06","Jun-2021","IDX","Index","0","Units","2015_100","2015=100",127.813,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-07","Jul-2021","IDX","Index","0","Units","2015_100","2015=100",127.3939,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-08","Aug-2021","IDX","Index","0","Units","2015_100","2015=100",131.5263,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-09","Sep-2021","IDX","Index","0","Units","2015_100","2015=100",130.6774,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-10","Oct-2021","IDX","Index","0","Units","2015_100","2015=100",129.5189,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-11","Nov-2021","IDX","Index","0","Units","2015_100","2015=100",134.3893,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2021-12","Dec-2021","IDX","Index","0","Units","2015_100","2015=100",131.6776,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-01","Jan-2022","IDX","Index","0","Units","2015_100","2015=100",132.227,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-02","Feb-2022","IDX","Index","0","Units","2015_100","2015=100",127.0804,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-03","Mar-2022","IDX","Index","0","Units","2015_100","2015=100",118.4808,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-04","Apr-2022","IDX","Index","0","Units","2015_100","2015=100",120.439,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-05","May-2022","IDX","Index","0","Units","2015_100","2015=100",116.0843,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-06","Jun-2022","IDX","Index","0","Units","2015_100","2015=100",112.172,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-07","Jul-2022","IDX","Index","0","Units","2015_100","2015=100",109.5836,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-08","Aug-2022","IDX","Index","0","Units","2015_100","2015=100",114.6805,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-09","Sep-2022","IDX","Index","0","Units","2015_100","2015=100",107.339,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-10","Oct-2022","IDX","Index","0","Units","2015_100","2015=100",106.251,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-11","Nov-2022","IDX","Index","0","Units","2015_100","2015=100",116.276,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2022-12","Dec-2022","IDX","Index","0","Units","2015_100","2015=100",117.3453,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-01","Jan-2023","IDX","Index","0","Units","2015_100","2015=100",123.4687,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-02","Feb-2023","IDX","Index","0","Units","2015_100","2015=100",127.9489,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-03","Mar-2023","IDX","Index","0","Units","2015_100","2015=100",125.9053,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-04","Apr-2023","IDX","Index","0","Units","2015_100","2015=100",129.2405,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-05","May-2023","IDX","Index","0","Units","2015_100","2015=100",128.126,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-06","Jun-2023","IDX","Index","0","Units","2015_100","2015=100",127.8523,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-07","Jul-2023","IDX","Index","0","Units","2015_100","2015=100",129.1551,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","M","Monthly","2023-08","Aug-2023","IDX","Index","0","Units","2015_100","2015=100",127.4257,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","A","Annual","2020","2020","IDX","Index","0","Units","2015_100","2015=100",101.0366,,
"SP","Share Prices, Index","EA19","Euro area (19 countries)","A","Annual","2021","2021","IDX","Index","0","Units","2015_100","2015=100",125.646,,
